sensor_name,specie,confidence,latitude,longitude,category,timestamp_ms,tenantid
dcityforest-grabadora08,pipistrellus-pygmaeus,1,37.95635207,-0.885202002,bats,1756083600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,pipistrellus-pygmaeus,1,37.94973231,-0.919373105,bats,1756533900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,plecotus-auritus,1,37.93359347,-0.847082099,bats,1756518000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,plecotus-auritus,1,37.97366913,-0.822226307,bats,1758328500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,plecotus-auritus,1,37.95488937,-0.867550065,bats,1756762500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,plecotus-austriacus,1,37.91717908,-0.864859565,bats,1756255200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,plecotus-austriacus,1,37.95595639,-0.83218011,bats,1756506900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora10,plecotus-austriacus,1,37.94973231,-0.919373105,bats,1756418400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,rhinolophus-ferrumequinum,1,37.94770454,-0.893816956,bats,1756265100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,rhinolophus-ferrumequinum,1,37.93359347,-0.847082099,bats,1756699800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,rhinolophus-ferrumequinum,1,37.95488937,-0.867550065,bats,1757716200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756427400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756600500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,tadarida-teniotis,1,37.95635207,-0.885202002,bats,1757892600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756428000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758500400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758667500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756600800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758600600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756594500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758176700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756602600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758597300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756600200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758150900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756601700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758427200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756427700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758167400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758242400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756599600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756595400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758079200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756599300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756602900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757366400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756857900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758342000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756600200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756596600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758582600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756599000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756604100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758084600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758152400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756599900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1757977800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756249200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756686300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758254700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758153000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758585300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756601100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756682400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758595800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756598400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758341100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758419400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756347600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758237300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758322200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756688700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756175400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756694400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758585600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758255300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1757977500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756769100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757022600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756597200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756347000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756689000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1757972400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758174300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,tadarida-teniotis,1,37.95488937,-0.867550065,bats,1758161700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756170300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758345300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758493800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758671700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758406800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756341000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756595700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758340800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758345600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,tadarida-teniotis,1,37.95635207,-0.885202002,bats,1757907900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756605900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756348200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758165300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756091400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757202000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756772400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756686000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756600500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758156600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758157800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758066600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758411600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756603500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756597500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756604100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758076500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758252000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758155400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758254100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757283300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756082400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756176000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1756691700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1756874100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756698600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758163500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756086600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758422700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757198700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758166200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758155700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758255000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758585000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756603200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758171300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756175700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1756341000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1757999400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758331800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758343500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758508500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758499500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756603200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758145500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756602300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757198400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756686900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756596300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756686900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,tadarida-teniotis,1,37.95488937,-0.867550065,bats,1757717400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756517100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756766100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757037600000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756593300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,tadarida-teniotis,1,37.95488937,-0.867550065,bats,1757980800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756606500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756095000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756771800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756856400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756081200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756082100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora05,tadarida-teniotis,1,37.99880876,-0.941414553,bats,1758595800000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758176400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora07,tadarida-teniotis,1,37.95488937,-0.867550065,bats,1757024700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758169200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756597200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1758160500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756083900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757201100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1757373000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756351200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756593900000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756595100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756682100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora03,tadarida-teniotis,1,37.93359347,-0.847082099,bats,1756689300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1756162200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758341400000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758341700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora06,tadarida-teniotis,1,37.94770454,-0.893816956,bats,1758583500000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora08,tadarida-teniotis,1,37.95635207,-0.885202002,bats,1757804100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora09,tadarida-teniotis,1,37.97366913,-0.822226307,bats,1756337700000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756347300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756854000000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756185300000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora02,tadarida-teniotis,1,37.95595639,-0.83218011,bats,1756594200000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora04,tadarida-teniotis,1,37.91717908,-0.864859565,bats,1756595100000,508c07b3ed3d11f09bedb7a98f02fc13
dcityforest-grabadora01,tadarida-teniotis,1,37.91216435,-0.766731117,bats,1756685100000,508c07b3ed3d11f09bedb7a98f02fc13
